Invoice,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,total_amount,ingestion_date
INV1722,STK822,Earbuds,32,2024-10-14,84.79,28340,Kenya,2713.28,2025-06-30 11:54:32.346715
INV1723,STK823,Notebook,35,2024-03-01,51.43,13336,Israel,1800.05,2025-06-30 11:54:32.346715
INV1724,STK824,Sticky Notes,3,2024-05-14,12.85,95904,Japan,38.55,2025-06-30 11:54:32.346715
INV1725,STK825,Flash Drive,40,2024-05-13,7.93,75191,Saudi Arabia,317.2,2025-06-30 11:54:32.346716
INV1726,STK826,Earbuds,5,2024-12-26,77.3,48745,Norway,386.5,2025-06-30 11:54:32.346716
INV1727,STK827,Power Bank,16,2024-08-16,32.75,44003,South Africa,524.0,2025-06-30 11:54:32.346716
INV1728,STK828,Ballpoint Pen,41,2024-04-19,31.11,64862,Bangladesh,1275.51,2025-06-30 11:54:32.346717
INV1729,STK829,Travel Backpack,44,2024-11-09,56.07,63031,Norway,2467.08,2025-06-30 11:54:32.346717
INV1730,STK830,Earbuds,19,2024-05-26,20.98,60891,Mexico,398.62,2025-06-30 11:54:32.346718
INV1731,STK831,Earbuds,15,2024-12-21,48.45,14629,Russia,726.75,2025-06-30 11:54:32.346718
INV1732,STK832,Notebook,48,2024-09-08,75.54,86418,Iran,3625.92,2025-06-30 11:54:32.346718
INV1733,STK833,Ballpoint Pen,6,2024-04-12,77.76,84978,Bangladesh,466.56,2025-06-30 11:54:32.346719
INV1734,STK834,Desk Lamp,28,2024-03-03,57.22,34892,Israel,1602.16,2025-06-30 11:54:32.346719
INV1735,STK835,Coffee Mug,7,2024-03-10,15.76,54979,Canada,110.32,2025-06-30 11:54:32.346720
INV1736,STK836,Bluetooth Speaker,49,2024-02-07,15.85,39145,Argentina,776.65,2025-06-30 11:54:32.346720
INV1737,STK837,Monitor Riser,41,2024-08-19,78.64,99957,Russia,3224.24,2025-06-30 11:54:32.346720
INV1738,STK838,Wireless Mouse,46,2024-03-29,83.21,80075,Indonesia,3827.66,2025-06-30 11:54:32.346721
INV1739,STK839,Water Bottle,7,2024-12-31,39.85,93665,Australia,278.95,2025-06-30 11:54:32.346721
INV1740,STK840,Monitor Riser,29,2024-08-15,83.15,72355,Germany,2411.35,2025-06-30 11:54:32.346721
INV1741,STK841,Coffee Mug,11,2024-02-14,8.95,98063,Belgium,98.45,2025-06-30 11:54:32.346722
INV1742,STK842,Desk Lamp,45,2024-12-15,73.3,56988,Poland,3298.5,2025-06-30 11:54:32.346722
INV1743,STK843,Desk Lamp,20,2024-06-12,56.9,76494,Egypt,1138.0,2025-06-30 11:54:32.346722
INV1744,STK844,USB-C Cable,2,2024-12-07,99.03,49347,Poland,198.06,2025-06-30 11:54:32.346723
INV1745,STK845,Ballpoint Pen,3,2024-06-26,14.73,32280,Hungary,44.19,2025-06-30 11:54:32.346723
INV1746,STK846,Keyboard,21,2024-12-29,83.86,96194,Canada,1761.06,2025-06-30 11:54:32.346724
INV1747,STK847,Flash Drive,4,2024-02-03,76.38,83170,Brazil,305.52,2025-06-30 11:54:32.346724
INV1748,STK848,Earbuds,19,2024-10-08,33.28,33741,Nigeria,632.32,2025-06-30 11:54:32.346724
INV1749,STK849,Phone Charger,23,2024-10-04,99.93,48506,Israel,2298.39,2025-06-30 11:54:32.346725
INV1750,STK850,Keyboard,24,2024-05-28,47.72,22793,Belgium,1145.28,2025-06-30 11:54:32.346725
INV1751,STK851,Coffee Mug,28,2024-06-02,38.11,71706,Russia,1067.08,2025-06-30 11:54:32.346725
INV1752,STK852,Monitor Riser,10,2024-03-21,82.59,26769,Turkey,825.9,2025-06-30 11:54:32.346726
INV1753,STK853,Travel Backpack,16,2024-12-30,46.71,43902,Denmark,747.36,2025-06-30 11:54:32.346726
INV1754,STK854,Bluetooth Speaker,34,2024-12-29,99.43,83273,USA,3380.62,2025-06-30 11:54:32.346727
INV1755,STK855,Flash Drive,27,2024-12-24,78.69,33995,Israel,2124.63,2025-06-30 11:54:32.346727
INV1756,STK856,Travel Backpack,37,2024-11-22,27.51,99091,Saudi Arabia,1017.87,2025-06-30 11:54:32.346727
INV1757,STK857,Phone Charger,44,2024-03-30,82.02,53992,Spain,3608.88,2025-06-30 11:54:32.346728
INV1758,STK858,Travel Backpack,12,2024-07-04,60.85,95778,Hungary,730.2,2025-06-30 11:54:32.346728
INV1759,STK859,Flash Drive,11,2024-09-17,38.31,21704,Singapore,421.41,2025-06-30 11:54:32.346728
INV1760,STK860,Calendar,12,2024-04-24,72.52,39131,Austria,870.24,2025-06-30 11:54:32.346729
INV1761,STK861,Flash Drive,6,2024-03-03,65.11,56567,Germany,390.66,2025-06-30 11:54:32.346730
INV1762,STK862,Desk Organizer,40,2024-04-12,20.77,39272,Turkey,830.8,2025-06-30 11:54:32.346730
INV1763,STK863,Sticky Notes,25,2024-03-12,18.23,50250,Russia,455.75,2025-06-30 11:54:32.346731
INV1764,STK864,Bluetooth Speaker,40,2024-05-01,24.63,65112,India,985.2,2025-06-30 11:54:32.346731
INV1765,STK865,Sticky Notes,44,2024-09-09,24.66,53426,Austria,1085.04,2025-06-30 11:54:32.346731
INV1766,STK866,Laptop Stand,16,2024-01-14,10.64,58717,Germany,170.24,2025-06-30 11:54:32.346732
INV1767,STK867,Keyboard,32,2024-07-03,38.33,44152,Malaysia,1226.56,2025-06-30 11:54:32.346732
INV1768,STK868,Keyboard,38,2024-10-10,31.7,86751,Belgium,1204.6,2025-06-30 11:54:32.346733
INV1769,STK869,Bluetooth Speaker,10,2024-10-20,56.18,48541,UAE,561.8,2025-06-30 11:54:32.346733
INV1770,STK870,Coffee Mug,15,2024-07-07,35.75,70786,Russia,536.25,2025-06-30 11:54:32.346734
INV1771,STK871,Sticky Notes,30,2024-08-27,71.89,25437,Sweden,2156.7,2025-06-30 11:54:32.346734
INV1772,STK872,Desk Organizer,41,2024-10-09,32.49,71674,India,1332.09,2025-06-30 11:54:32.346735
INV1773,STK873,Travel Backpack,17,2024-03-07,30.4,17035,Denmark,516.8,2025-06-30 11:54:32.346735
INV1774,STK874,Bluetooth Speaker,30,2024-11-09,86.51,93151,Indonesia,2595.3,2025-06-30 11:54:32.346735
INV1775,STK875,Desk Organizer,17,2024-02-14,98.62,86490,Norway,1676.54,2025-06-30 11:54:32.346736
INV1776,STK876,Travel Backpack,43,2024-02-03,69.53,86062,Norway,2989.79,2025-06-30 11:54:32.346736
INV1777,STK877,Sticky Notes,1,2024-06-07,14.05,91350,Sweden,14.05,2025-06-30 11:54:32.346740
INV1778,STK878,Bluetooth Speaker,30,2024-07-22,96.46,19334,Ireland,2893.8,2025-06-30 11:54:32.346740
INV1779,STK879,Desk Lamp,19,2024-09-02,79.64,71894,Greece,1513.16,2025-06-30 11:54:32.346741
INV1780,STK880,HDMI Adapter,44,2024-09-26,92.28,35499,Norway,4060.32,2025-06-30 11:54:32.346741
INV1781,STK881,Keyboard,35,2024-07-29,99.29,75598,Vietnam,3475.15,2025-06-30 11:54:32.346741
INV1782,STK882,Travel Backpack,11,2024-07-28,87.37,25704,Pakistan,961.07,2025-06-30 11:54:32.346742
INV1783,STK883,HDMI Adapter,5,2024-10-21,17.05,99220,Brazil,85.25,2025-06-30 11:54:32.346742
INV1784,STK884,HDMI Adapter,29,2024-02-07,87.28,60026,Mexico,2531.12,2025-06-30 11:54:32.346743
INV1785,STK885,Keyboard,23,2024-03-05,28.72,79446,Argentina,660.56,2025-06-30 11:54:32.346743
INV1786,STK886,Ballpoint Pen,38,2024-06-11,72.58,49106,Netherlands,2758.04,2025-06-30 11:54:32.346743
INV1787,STK887,Monitor Riser,20,2024-11-24,83.71,64146,Vietnam,1674.2,2025-06-30 11:54:32.346744
INV1788,STK888,HDMI Adapter,41,2024-02-07,77.34,17086,Canada,3170.94,2025-06-30 11:54:32.346744
INV1789,STK889,Flash Drive,28,2024-08-18,69.24,29762,New Zealand,1938.72,2025-06-30 11:54:32.346744
INV1790,STK890,Bluetooth Speaker,45,2024-08-26,51.5,28004,Japan,2317.5,2025-06-30 11:54:32.346745
INV1791,STK891,Sticky Notes,17,2024-12-14,59.86,36253,Kenya,1017.62,2025-06-30 11:54:32.346745
INV1792,STK892,Notebook,30,2024-09-21,30.53,54914,Germany,915.9,2025-06-30 11:54:32.346745
INV1793,STK893,Keyboard,20,2024-06-25,44.35,63633,Pakistan,887.0,2025-06-30 11:54:32.346746
INV1794,STK894,Keyboard,13,2024-03-06,47.94,84632,Kenya,623.22,2025-06-30 11:54:32.346746
INV1795,STK895,USB-C Cable,25,2024-10-09,65.19,69974,Poland,1629.75,2025-06-30 11:54:32.346747
INV1796,STK896,Sticky Notes,31,2024-11-23,88.61,28772,Ireland,2746.91,2025-06-30 11:54:32.346747
INV1797,STK897,Laptop Stand,7,2024-10-27,13.84,51469,Portugal,96.88,2025-06-30 11:54:32.346747
INV1798,STK898,Ballpoint Pen,16,2024-04-03,53.98,33639,Switzerland,863.68,2025-06-30 11:54:32.346748
INV1799,STK899,Calendar,25,2024-03-07,31.43,20592,China,785.75,2025-06-30 11:54:32.346748
INV1800,STK900,Desk Organizer,37,2024-08-09,93.95,73908,UK,3476.15,2025-06-30 11:54:32.346748
INV1801,STK901,Notebook,23,2024-09-14,40.06,53598,South Africa,921.38,2025-06-30 11:54:32.346749
INV1802,STK902,Travel Backpack,37,2024-01-29,95.27,92710,Ireland,3524.99,2025-06-30 11:54:32.346749
INV1803,STK903,Monitor Riser,19,2024-03-04,36.09,33176,Thailand,685.71,2025-06-30 11:54:32.346750
INV1804,STK904,Phone Charger,45,2024-09-22,5.23,51079,Indonesia,235.35,2025-06-30 11:54:32.346750
INV1805,STK905,Keyboard,19,2024-03-19,78.54,93165,Greece,1492.26,2025-06-30 11:54:32.346750
INV1806,STK906,Wireless Mouse,2,2024-06-04,74.61,17603,South Korea,149.22,2025-06-30 11:54:32.346751
INV1807,STK907,Ballpoint Pen,43,2024-03-25,74.44,10617,Netherlands,3200.92,2025-06-30 11:54:32.346751
INV1808,STK908,Keyboard,26,2024-03-23,48.55,69251,Philippines,1262.3,2025-06-30 11:54:32.346751
INV1809,STK909,Calendar,18,2024-06-14,68.09,45851,Mexico,1225.62,2025-06-30 11:54:32.346752
INV1810,STK910,Desk Lamp,1,2024-12-29,39.03,37444,India,39.03,2025-06-30 11:54:32.346752
INV1811,STK911,Keyboard,37,2024-04-25,11.02,32099,Bangladesh,407.74,2025-06-30 11:54:32.346753
INV1812,STK912,USB-C Cable,44,2024-06-26,55.77,85534,Egypt,2453.88,2025-06-30 11:54:32.346753
INV1813,STK913,Water Bottle,50,2024-09-22,25.69,30766,Iraq,1284.5,2025-06-30 11:54:32.346753
INV1814,STK914,Phone Charger,48,2024-05-25,45.82,74169,Italy,2199.36,2025-06-30 11:54:32.346754
INV1815,STK915,Ballpoint Pen,4,2024-02-10,25.13,21539,Japan,100.52,2025-06-30 11:54:32.346754
INV1816,STK916,Laptop Stand,39,2024-05-08,30.51,26961,Singapore,1189.89,2025-06-30 11:54:32.346754
INV1817,STK917,USB-C Cable,48,2024-04-10,83.69,90541,Netherlands,4017.12,2025-06-30 11:54:32.346755
INV1818,STK918,Laptop Stand,32,2024-11-21,37.09,66847,Czech Republic,1186.88,2025-06-30 11:54:32.346755
INV1819,STK919,Keyboard,19,2024-10-09,59.9,93032,Indonesia,1138.1,2025-06-30 11:54:32.346756
INV1820,STK920,Power Bank,50,2024-05-20,58.78,66283,Brazil,2939.0,2025-06-30 11:54:32.346756
INV1821,STK921,USB-C Cable,15,2024-03-05,51.11,62873,Belgium,766.65,2025-06-30 11:54:32.346756
INV1822,STK922,Sticky Notes,39,2024-11-16,37.66,66233,Australia,1468.74,2025-06-30 11:54:32.346757
INV1823,STK923,Travel Backpack,23,2024-06-04,69.84,72573,Thailand,1606.32,2025-06-30 11:54:32.346757
INV1824,STK924,Sticky Notes,15,2024-11-10,9.6,60242,Argentina,144.0,2025-06-30 11:54:32.346757
INV1825,STK925,Flash Drive,41,2024-09-30,14.46,10611,Denmark,592.86,2025-06-30 11:54:32.346758
INV1826,STK926,Ballpoint Pen,13,2024-02-17,79.47,14944,Canada,1033.11,2025-06-30 11:54:32.346758
INV1827,STK927,Travel Backpack,40,2024-09-14,48.66,79963,Indonesia,1946.4,2025-06-30 11:54:32.346759
INV1828,STK928,Desk Organizer,17,2024-11-24,16.8,36137,South Africa,285.6,2025-06-30 11:54:32.346759
INV1829,STK929,Travel Backpack,44,2024-03-27,86.48,58903,Singapore,3805.12,2025-06-30 11:54:32.346759
INV1830,STK930,Bluetooth Speaker,49,2024-10-30,46.92,11845,Sweden,2299.08,2025-06-30 11:54:32.346760
INV1831,STK931,Ballpoint Pen,47,2024-10-24,5.06,52233,Philippines,237.82,2025-06-30 11:54:32.346760
INV1832,STK932,Phone Charger,50,2024-03-19,96.01,79603,Ireland,4800.5,2025-06-30 11:54:32.346760
INV1833,STK933,Calendar,43,2024-03-28,24.22,34979,Japan,1041.46,2025-06-30 11:54:32.346761
INV1834,STK934,Notebook,44,2024-12-03,70.42,12348,Singapore,3098.48,2025-06-30 11:54:32.346761
INV1835,STK935,Ballpoint Pen,9,2024-11-15,17.53,98702,Bangladesh,157.77,2025-06-30 11:54:32.346762
INV1836,STK936,Notebook,41,2024-11-05,66.75,10540,Belgium,2736.75,2025-06-30 11:54:32.346762
INV1837,STK937,Ballpoint Pen,7,2024-06-21,20.1,92141,Finland,140.7,2025-06-30 11:54:32.346762
INV1838,STK938,Bluetooth Speaker,41,2024-10-15,93.61,42613,Kenya,3838.01,2025-06-30 11:54:32.346763
INV1839,STK939,Monitor Riser,42,2024-01-22,31.03,39657,Nigeria,1303.26,2025-06-30 11:54:32.346763
INV1840,STK940,HDMI Adapter,3,2024-01-15,67.19,55134,Singapore,201.57,2025-06-30 11:54:32.346763
INV1841,STK941,HDMI Adapter,20,2024-02-11,28.79,50906,China,575.8,2025-06-30 11:54:32.346764
INV1842,STK942,Keyboard,29,2024-01-24,40.33,26899,Hungary,1169.57,2025-06-30 11:54:32.346764
INV1843,STK943,HDMI Adapter,3,2024-11-24,90.86,23462,UK,272.58,2025-06-30 11:54:32.346764
INV1844,STK944,Ballpoint Pen,38,2024-10-22,20.72,60272,Russia,787.36,2025-06-30 11:54:32.346765
INV1845,STK945,Laptop Stand,24,2024-05-15,42.65,75973,Czech Republic,1023.6,2025-06-30 11:54:32.346765
INV1846,STK946,Notebook,47,2024-11-29,34.02,87158,UAE,1598.94,2025-06-30 11:54:32.346766
INV1847,STK947,Desk Lamp,9,2024-04-17,71.45,50123,Pakistan,643.05,2025-06-30 11:54:32.346766
INV1848,STK948,Wireless Mouse,6,2024-10-19,27.24,31891,Israel,163.44,2025-06-30 11:54:32.346766
INV1849,STK949,Flash Drive,19,2024-08-01,67.27,18557,Iran,1278.13,2025-06-30 11:54:32.346767
INV1850,STK950,Water Bottle,21,2024-11-12,71.85,15992,Mexico,1508.85,2025-06-30 11:54:32.346767
INV1851,STK951,Wireless Mouse,48,2024-11-23,5.1,49085,UK,244.8,2025-06-30 11:54:32.346767
INV1852,STK952,Keyboard,27,2024-01-16,50.3,48119,Spain,1358.1,2025-06-30 11:54:32.346768
INV1853,STK953,Earbuds,12,2024-09-11,17.61,69759,Hungary,211.32,2025-06-30 11:54:32.346768
INV1854,STK954,Earbuds,13,2024-11-17,26.49,78195,Japan,344.37,2025-06-30 11:54:32.346769
INV1855,STK955,Desk Organizer,9,2024-10-06,69.6,88167,Egypt,626.4,2025-06-30 11:54:32.346769
INV1856,STK956,Wireless Mouse,35,2024-05-28,5.88,78697,UK,205.8,2025-06-30 11:54:32.346769
INV1857,STK957,Flash Drive,24,2024-11-24,71.08,54280,Kenya,1705.92,2025-06-30 11:54:32.346770
INV1858,STK958,Earbuds,34,2024-06-03,82.63,66841,Italy,2809.42,2025-06-30 11:54:32.346770
INV1859,STK959,Coffee Mug,33,2024-09-04,98.87,27536,Italy,3262.71,2025-06-30 11:54:32.346770
INV1860,STK960,Desk Lamp,18,2024-05-05,45.12,54922,South Korea,812.16,2025-06-30 11:54:32.346771
INV1861,STK961,Calendar,11,2024-12-16,17.56,74248,Israel,193.16,2025-06-30 11:54:32.346780
INV1862,STK962,Earbuds,17,2024-07-26,11.73,57087,China,199.41,2025-06-30 11:54:32.346780
INV1863,STK963,Keyboard,31,2024-06-01,41.39,34697,Bangladesh,1283.09,2025-06-30 11:54:32.346781
INV1864,STK964,Monitor Riser,19,2024-08-20,74.42,31611,Brazil,1413.98,2025-06-30 11:54:32.346781
INV1865,STK965,Keyboard,48,2024-02-07,14.73,62873,Colombia,707.04,2025-06-30 11:54:32.346781
INV1866,STK966,USB-C Cable,22,2024-12-18,34.77,12506,Nigeria,764.94,2025-06-30 11:54:32.346782
INV1867,STK967,Flash Drive,8,2024-01-31,88.69,39939,Singapore,709.52,2025-06-30 11:54:32.346782
INV1868,STK968,Flash Drive,30,2024-03-21,18.03,39402,Pakistan,540.9,2025-06-30 11:54:32.346783
INV1869,STK969,Wireless Mouse,5,2024-08-13,78.48,27197,Thailand,392.4,2025-06-30 11:54:32.346783
INV1870,STK970,Coffee Mug,10,2024-07-31,76.55,37681,Indonesia,765.5,2025-06-30 11:54:32.346784
INV1871,STK971,Desk Organizer,49,2024-09-04,17.65,12872,Italy,864.85,2025-06-30 11:54:32.346784
INV1872,STK972,Water Bottle,15,2024-08-25,99.33,87292,UK,1489.95,2025-06-30 11:54:32.346785
INV1873,STK973,Flash Drive,44,2024-04-14,18.57,76143,Nigeria,817.08,2025-06-30 11:54:32.346785
INV1874,STK974,Desk Organizer,47,2024-06-23,55.4,32149,Israel,2603.8,2025-06-30 11:54:32.346785
INV1875,STK975,Desk Lamp,44,2024-11-06,5.81,26143,Brazil,255.64,2025-06-30 11:54:32.346786
INV1876,STK976,Bluetooth Speaker,26,2024-03-14,66.75,58049,Israel,1735.5,2025-06-30 11:54:32.346786
INV1877,STK977,Ballpoint Pen,36,2024-06-09,46.81,95267,Argentina,1685.16,2025-06-30 11:54:32.346786
INV1878,STK978,Notebook,24,2024-06-12,73.63,14897,Thailand,1767.12,2025-06-30 11:54:32.346787
INV1879,STK979,Bluetooth Speaker,6,2024-06-25,64.67,59177,Brazil,388.02,2025-06-30 11:54:32.346787
INV1880,STK980,Power Bank,26,2024-07-23,19.38,93928,Portugal,503.88,2025-06-30 11:54:32.346788
INV1881,STK981,Bluetooth Speaker,1,2024-03-07,44.11,43526,South Korea,44.11,2025-06-30 11:54:32.346788
INV1882,STK982,Notebook,17,2024-07-08,70.22,80088,Netherlands,1193.74,2025-06-30 11:54:32.346788
INV1883,STK983,Bluetooth Speaker,35,2024-09-20,86.7,91675,Austria,3034.5,2025-06-30 11:54:32.346789
INV1884,STK984,Calendar,8,2024-10-14,13.24,16368,Indonesia,105.92,2025-06-30 11:54:32.346789
INV1885,STK985,Flash Drive,30,2024-02-24,14.54,87846,Italy,436.2,2025-06-30 11:54:32.346790
INV1886,STK986,HDMI Adapter,24,2024-06-12,76.48,16286,Mexico,1835.52,2025-06-30 11:54:32.346790
INV1887,STK987,Phone Charger,44,2024-05-03,61.01,96765,Brazil,2684.44,2025-06-30 11:54:32.346790
INV1888,STK988,USB-C Cable,48,2024-08-26,41.48,24170,Iran,1991.04,2025-06-30 11:54:32.346791
INV1889,STK989,Bluetooth Speaker,44,2024-03-03,96.51,95664,Sweden,4246.44,2025-06-30 11:54:32.346791
INV1890,STK990,Laptop Stand,17,2024-05-16,34.88,12587,Indonesia,592.96,2025-06-30 11:54:32.346792
INV1891,STK991,Monitor Riser,38,2024-08-18,18.28,16322,New Zealand,694.64,2025-06-30 11:54:32.346792
INV1892,STK992,Ballpoint Pen,25,2024-05-06,31.31,25176,Hungary,782.75,2025-06-30 11:54:32.346792
INV1893,STK993,Ballpoint Pen,41,2024-03-13,13.0,64627,Malaysia,533.0,2025-06-30 11:54:32.346793
INV1894,STK994,HDMI Adapter,24,2024-02-19,57.57,68237,South Korea,1381.68,2025-06-30 11:54:32.346793
INV1895,STK995,Flash Drive,7,2024-01-26,62.0,59840,South Korea,434.0,2025-06-30 11:54:32.346793
INV1896,STK996,Flash Drive,44,2024-05-28,62.72,26199,Germany,2759.68,2025-06-30 11:54:32.346794
INV1897,STK997,Calendar,15,2024-07-15,79.0,81733,South Africa,1185.0,2025-06-30 11:54:32.346794
INV1898,STK998,Desk Organizer,31,2024-11-11,70.6,43126,Belgium,2188.6,2025-06-30 11:54:32.346795
INV1899,STK999,Ballpoint Pen,2,2024-08-02,85.55,72180,New Zealand,171.1,2025-06-30 11:54:32.346795
INV1900,STK1000,Keyboard,40,2024-05-07,67.55,30070,Hungary,2702.0,2025-06-30 11:54:32.346795
INV1901,STK1001,Calendar,36,2024-03-22,33.66,36934,Hungary,1211.76,2025-06-30 11:54:32.346796
INV1902,STK1002,Power Bank,21,2024-06-16,54.19,99881,Australia,1137.99,2025-06-30 11:54:32.346796
INV1903,STK1003,Bluetooth Speaker,40,2024-10-22,53.4,92616,Switzerland,2136.0,2025-06-30 11:54:32.346796
INV1904,STK1004,USB-C Cable,15,2024-06-09,76.05,11219,Iraq,1140.75,2025-06-30 11:54:32.346797
INV1905,STK1005,HDMI Adapter,42,2024-04-07,33.08,49467,Spain,1389.36,2025-06-30 11:54:32.346797
INV1906,STK1006,Phone Charger,5,2024-03-22,10.18,65164,Turkey,50.9,2025-06-30 11:54:32.346798
INV1907,STK1007,Power Bank,41,2024-09-12,90.3,96725,Bangladesh,3702.3,2025-06-30 11:54:32.346798
INV1908,STK1008,Travel Backpack,30,2024-09-20,95.69,23235,Portugal,2870.7,2025-06-30 11:54:32.346798
INV1909,STK1009,USB-C Cable,45,2024-08-27,52.01,96832,Brazil,2340.45,2025-06-30 11:54:32.346799
INV1910,STK1010,Monitor Riser,20,2024-09-12,15.71,78197,Bangladesh,314.2,2025-06-30 11:54:32.346799
INV1911,STK1011,Desk Organizer,42,2024-06-06,52.46,45386,Finland,2203.32,2025-06-30 11:54:32.346799
INV1912,STK1012,USB-C Cable,27,2024-09-11,61.42,91631,Finland,1658.34,2025-06-30 11:54:32.346800
INV1913,STK1013,HDMI Adapter,8,2024-01-12,55.19,89381,Poland,441.52,2025-06-30 11:54:32.346800
INV1914,STK1014,Earbuds,9,2024-02-16,97.88,27978,Colombia,880.92,2025-06-30 11:54:32.346801
INV1915,STK1015,Notebook,3,2024-07-20,98.75,64896,Hungary,296.25,2025-06-30 11:54:32.346801
INV1916,STK1016,Laptop Stand,3,2024-09-15,93.72,23751,Australia,281.16,2025-06-30 11:54:32.346801
INV1917,STK1017,Water Bottle,20,2024-08-22,17.54,77054,Israel,350.8,2025-06-30 11:54:32.346802
INV1918,STK1018,Phone Charger,32,2024-05-03,86.78,90962,Kenya,2776.96,2025-06-30 11:54:32.346802
INV1919,STK1019,Sticky Notes,8,2024-04-20,59.0,25431,Belgium,472.0,2025-06-30 11:54:32.346802
INV1920,STK1020,Monitor Riser,7,2024-10-25,39.71,47054,South Korea,277.97,2025-06-30 11:54:32.346803
INV1921,STK1021,Sticky Notes,16,2024-06-29,69.88,24943,Austria,1118.08,2025-06-30 11:54:32.346803
INV1922,STK1022,Desk Lamp,35,2024-01-25,77.46,23928,Turkey,2711.1,2025-06-30 11:54:32.346804
INV1923,STK1023,Desk Lamp,9,2024-01-26,95.67,75239,Finland,861.03,2025-06-30 11:54:32.346804
INV1924,STK1024,Flash Drive,25,2024-05-24,78.18,36037,Bangladesh,1954.5,2025-06-30 11:54:32.346805
INV1925,STK1025,Bluetooth Speaker,30,2024-09-10,6.59,89823,Switzerland,197.7,2025-06-30 11:54:32.346805
INV1926,STK1026,Laptop Stand,24,2024-11-01,11.42,36181,Iran,274.08,2025-06-30 11:54:32.346806
INV1927,STK1027,Calendar,43,2024-11-30,29.91,44471,Netherlands,1286.13,2025-06-30 11:54:32.346807
INV1928,STK1028,Sticky Notes,48,2024-12-10,8.78,78569,Kenya,421.44,2025-06-30 11:54:32.346807
INV1929,STK1029,USB-C Cable,45,2024-08-28,10.74,36433,Colombia,483.3,2025-06-30 11:54:32.346808
INV1930,STK1030,Earbuds,35,2024-05-26,79.98,56913,Australia,2799.3,2025-06-30 11:54:32.346809
INV1931,STK1031,Flash Drive,27,2024-10-01,53.13,63707,Colombia,1434.51,2025-06-30 11:54:32.346809
INV1932,STK1032,HDMI Adapter,38,2024-01-05,64.71,48712,Saudi Arabia,2458.98,2025-06-30 11:54:32.346810
INV1933,STK1033,Monitor Riser,48,2024-02-25,52.6,31020,Argentina,2524.8,2025-06-30 11:54:32.346810
INV1934,STK1034,Flash Drive,47,2024-08-08,44.47,15164,Brazil,2090.09,2025-06-30 11:54:32.346811
INV1935,STK1035,Phone Charger,10,2024-03-09,71.67,81845,Austria,716.7,2025-06-30 11:54:32.346812
INV1936,STK1036,Water Bottle,27,2024-05-15,12.83,75058,Germany,346.41,2025-06-30 11:54:32.346812
INV1937,STK1037,Sticky Notes,42,2024-07-06,55.97,37222,Ireland,2350.74,2025-06-30 11:54:32.346813
INV1938,STK1038,Calendar,7,2024-07-25,63.52,73001,Denmark,444.64,2025-06-30 11:54:32.346813
INV1939,STK1039,Flash Drive,32,2024-07-06,31.36,53332,Indonesia,1003.52,2025-06-30 11:54:32.346814
INV1940,STK1040,Power Bank,40,2024-01-24,34.44,40737,Canada,1377.6,2025-06-30 11:54:32.346815
INV1941,STK1041,Notebook,27,2024-07-24,53.57,10358,Kenya,1446.39,2025-06-30 11:54:32.346815
INV1942,STK1042,Flash Drive,18,2024-01-27,24.3,11671,Bangladesh,437.4,2025-06-30 11:54:32.346816
INV1943,STK1043,Calendar,3,2024-10-18,81.77,98032,Saudi Arabia,245.31,2025-06-30 11:54:32.346816
INV1944,STK1044,Earbuds,45,2024-10-14,55.96,21665,Bangladesh,2518.2,2025-06-30 11:54:32.346817
INV1945,STK1045,Sticky Notes,24,2024-04-09,42.12,24474,Belgium,1010.88,2025-06-30 11:54:32.346818
INV1946,STK1046,Earbuds,14,2024-07-04,65.26,85255,Sweden,913.64,2025-06-30 11:54:32.346818
INV1947,STK1047,Earbuds,29,2024-10-10,84.28,97690,China,2444.12,2025-06-30 11:54:32.346819
INV1948,STK1048,Ballpoint Pen,29,2024-05-27,69.7,74763,Mexico,2021.3,2025-06-30 11:54:32.346820
INV1949,STK1049,Flash Drive,16,2024-02-07,11.28,29548,Egypt,180.48,2025-06-30 11:54:32.346820
INV1950,STK1050,Coffee Mug,24,2024-07-16,71.37,21807,Australia,1712.88,2025-06-30 11:54:32.346821
INV1951,STK1051,HDMI Adapter,7,2024-09-15,74.35,77070,Bangladesh,520.45,2025-06-30 11:54:32.346822
INV1952,STK1052,Desk Lamp,44,2024-08-18,85.41,19836,Austria,3758.04,2025-06-30 11:54:32.346822
INV1953,STK1053,Wireless Mouse,24,2024-10-08,10.5,23276,Malaysia,252.0,2025-06-30 11:54:32.346823
INV1954,STK1054,Laptop Stand,35,2024-05-23,13.19,43540,New Zealand,461.65,2025-06-30 11:54:32.346823
INV1955,STK1055,Wireless Mouse,42,2024-11-15,46.28,94454,Malaysia,1943.76,2025-06-30 11:54:32.346824
INV1956,STK1056,Keyboard,23,2024-12-14,48.07,40298,Philippines,1105.61,2025-06-30 11:54:32.346824
INV1957,STK1057,Laptop Stand,4,2024-11-08,62.84,69867,Greece,251.36,2025-06-30 11:54:32.346825
INV1958,STK1058,Desk Lamp,26,2024-03-01,34.38,48800,Turkey,893.88,2025-06-30 11:54:32.346826
INV1959,STK1059,Flash Drive,18,2024-03-06,75.46,44619,Iran,1358.28,2025-06-30 11:54:32.346826
INV1960,STK1060,Monitor Riser,13,2024-02-19,75.36,70853,Vietnam,979.68,2025-06-30 11:54:32.346827
